source_entity_ref,metric_name,metric_value,timestamp,model_type,dimensions
agent://radiology-copilot,output_tokens,1487,2026-05-05T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,13.31,2026-05-05T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.8707,2026-05-06T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9024,2026-05-06T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.911,2026-05-06T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2397,2026-05-06T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,737,2026-05-06T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,12.98,2026-05-06T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9057,2026-05-07T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.8785,2026-05-07T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9235,2026-05-07T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2593,2026-05-07T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1076,2026-05-07T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,3.66,2026-05-07T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9862,2026-05-08T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9306,2026-05-08T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9214,2026-05-08T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3014,2026-05-08T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1560,2026-05-08T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,10.49,2026-05-08T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9398,2026-05-10T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9236,2026-05-10T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9192,2026-05-10T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2189,2026-05-10T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,529,2026-05-10T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,7.42,2026-05-10T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9297,2026-05-11T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9227,2026-05-11T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9304,2026-05-11T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2677,2026-05-11T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,2497,2026-05-11T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,3.83,2026-05-11T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.8922,2026-05-12T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9208,2026-05-12T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9277,2026-05-12T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3812,2026-05-12T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,879,2026-05-12T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,10.29,2026-05-12T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.876,2026-05-12T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.928,2026-05-12T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9498,2026-05-12T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1334,2026-05-12T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,358,2026-05-12T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,4.27,2026-05-12T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9288,2026-05-13T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9506,2026-05-13T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.8991,2026-05-13T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1198,2026-05-13T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,2168,2026-05-13T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,12.61,2026-05-13T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9539,2026-05-15T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9344,2026-05-15T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9403,2026-05-15T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3321,2026-05-15T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1203,2026-05-15T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,2.2,2026-05-15T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9377,2026-05-15T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.8873,2026-05-15T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9363,2026-05-15T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3822,2026-05-15T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1946,2026-05-15T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,7.16,2026-05-15T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9103,2026-05-17T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.915,2026-05-17T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9383,2026-05-17T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3930,2026-05-17T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,486,2026-05-17T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,12.27,2026-05-17T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.8896,2026-05-17T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9348,2026-05-17T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9262,2026-05-17T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3902,2026-05-17T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,2000,2026-05-17T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,4.19,2026-05-17T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.8997,2026-05-18T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9129,2026-05-18T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9251,2026-05-18T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1209,2026-05-18T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1840,2026-05-18T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,15.78,2026-05-18T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9174,2026-05-19T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.926,2026-05-19T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9144,2026-05-19T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,829,2026-05-19T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1034,2026-05-19T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,18.6,2026-05-19T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.8958,2026-05-21T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.8859,2026-05-21T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.8886,2026-05-21T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3964,2026-05-21T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,2249,2026-05-21T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,14.15,2026-05-21T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9382,2026-05-21T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9299,2026-05-21T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9324,2026-05-21T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2644,2026-05-21T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1987,2026-05-21T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,5.55,2026-05-21T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9157,2026-05-22T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9165,2026-05-22T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.93,2026-05-22T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1160,2026-05-22T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1533,2026-05-22T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,7.61,2026-05-22T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9413,2026-05-23T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9078,2026-05-23T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9154,2026-05-23T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2971,2026-05-23T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,691,2026-05-23T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,12.76,2026-05-23T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.8977,2026-05-25T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9189,2026-05-25T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9104,2026-05-25T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1017,2026-05-25T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1093,2026-05-25T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,3.14,2026-05-25T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9103,2026-05-25T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.8992,2026-05-25T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.8717,2026-05-25T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2743,2026-05-25T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,2337,2026-05-25T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,4.35,2026-05-25T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9259,2026-05-27T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9169,2026-05-27T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.911,2026-05-27T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1829,2026-05-27T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1669,2026-05-27T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,12.72,2026-05-27T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9303,2026-05-28T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9516,2026-05-28T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9288,2026-05-28T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3001,2026-05-28T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1020,2026-05-28T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,4.0,2026-05-28T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9101,2026-05-28T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9209,2026-05-28T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9453,2026-05-28T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3227,2026-05-28T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1635,2026-05-28T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,8.96,2026-05-28T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9004,2026-05-30T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9121,2026-05-30T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9041,2026-05-30T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3990,2026-05-30T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,751,2026-05-30T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,7.2,2026-05-30T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9217,2026-05-30T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9406,2026-05-30T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.933,2026-05-30T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1101,2026-05-30T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,2229,2026-05-30T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,12.12,2026-05-30T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9601,2026-05-31T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9286,2026-05-31T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9129,2026-05-31T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3296,2026-05-31T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,2163,2026-05-31T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,4.38,2026-05-31T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9409,2026-06-01T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9441,2026-06-01T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.8832,2026-06-01T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1628,2026-06-01T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1675,2026-06-01T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,3.42,2026-06-01T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.8798,2026-06-03T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9053,2026-06-03T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9132,2026-06-03T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1255,2026-06-03T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,2206,2026-06-03T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,9.71,2026-06-03T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9209,2026-06-03T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9059,2026-06-03T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9167,2026-06-03T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3413,2026-06-03T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,996,2026-06-03T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,11.98,2026-06-03T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9312,2026-06-05T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9252,2026-06-05T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9133,2026-06-05T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2937,2026-06-05T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,2303,2026-06-05T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,17.38,2026-06-05T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.888,2026-06-05T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.8993,2026-06-05T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9141,2026-06-05T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3815,2026-06-05T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1310,2026-06-05T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,5.71,2026-06-05T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9518,2026-06-07T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.883,2026-06-07T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.8998,2026-06-07T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3223,2026-06-07T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,910,2026-06-07T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,18.36,2026-06-07T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9148,2026-06-07T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.923,2026-06-07T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9525,2026-06-07T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2865,2026-06-07T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,437,2026-06-07T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,9.09,2026-06-07T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9182,2026-06-09T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.8845,2026-06-09T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9246,2026-06-09T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1201,2026-06-09T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,2153,2026-06-09T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,10.41,2026-06-09T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.917,2026-06-09T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9189,2026-06-09T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9144,2026-06-09T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1343,2026-06-09T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1768,2026-06-09T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,6.62,2026-06-09T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.8714,2026-06-11T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9236,2026-06-11T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.92,2026-06-11T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3540,2026-06-11T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1548,2026-06-11T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,4.07,2026-06-11T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9408,2026-06-12T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.8942,2026-06-12T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9418,2026-06-12T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3961,2026-06-12T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,867,2026-06-12T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,17.61,2026-06-12T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9234,2026-06-13T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9361,2026-06-13T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9572,2026-06-13T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3367,2026-06-13T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,2201,2026-06-13T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,14.37,2026-06-13T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9249,2026-06-13T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9141,2026-06-13T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9341,2026-06-13T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,933,2026-06-13T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1514,2026-06-13T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,9.09,2026-06-13T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9088,2026-06-14T20:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9112,2026-06-14T20:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.8939,2026-06-14T20:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3156,2026-06-14T20:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1148,2026-06-14T20:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,15.97,2026-06-14T20:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9068,2026-06-15T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9076,2026-06-15T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9419,2026-06-15T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3563,2026-06-15T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1790,2026-06-15T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,17.87,2026-06-15T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9101,2026-06-16T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9034,2026-06-16T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.935,2026-06-16T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,967,2026-06-16T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1797,2026-06-16T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,7.96,2026-06-16T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9131,2026-06-18T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9173,2026-06-18T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9166,2026-06-18T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2171,2026-06-18T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1277,2026-06-18T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,11.25,2026-06-18T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9069,2026-06-19T08:00:00Z,agent,"{""cohort"": ""all""}"
